participant_id,group,trial_number,task_type,phase,bin_idx,speech_density
sub_4a3776b17704,2,2,value-tight-chunk,post_incorrect,3,0.2663134178905202
sub_4a3776b17704,2,2,value-tight-chunk,post_incorrect,4,0.27177903871829207
sub_4a3776b17704,2,2,value-tight-chunk,post_incorrect,5,0.3833861815754342
sub_4a3776b17704,2,3,tautological,post_incorrect,1,0.3991154873164219
sub_4a3776b17704,2,3,tautological,post_incorrect,2,0.29080440587449946
sub_4a3776b17704,2,3,tautological,post_incorrect,3,0.23994492656875854
sub_4a3776b17704,2,3,tautological,post_incorrect,4,0.15549899866488728
sub_4a3776b17704,2,3,tautological,post_incorrect,5,0.338785046728971
sub_4a3776b17704,2,4,hybrid,post_correct,1,0.3879688261081343
sub_4a3776b17704,2,4,hybrid,post_correct,2,0.6041159279103749
sub_4a3776b17704,2,4,hybrid,post_correct,3,0.5187530443253777
sub_4a3776b17704,2,4,hybrid,post_correct,4,0.5641743789576229
sub_4a3776b17704,2,4,hybrid,post_correct,5,0.07939600584510485
sub_4a3776b17704,2,5,value-loose-chunk,post_incorrect,1,0.4598214285714288
sub_4a3776b17704,2,5,value-loose-chunk,post_incorrect,2,0.2724465954606136
sub_4a3776b17704,2,5,value-loose-chunk,post_incorrect,3,0.4340370493991992
sub_4a3776b17704,2,5,value-loose-chunk,post_incorrect,4,0.4796395193591459
sub_4a3776b17704,2,5,value-loose-chunk,post_incorrect,5,0.10447263017356555
sub_87fc689861cd,2,1,hybrid,pre_incorrect,1,0.5789561586638831
sub_87fc689861cd,2,1,hybrid,pre_incorrect,2,0.370146137787056
sub_87fc689861cd,2,1,hybrid,pre_incorrect,3,0.2920668058455111
sub_87fc689861cd,2,1,hybrid,pre_incorrect,4,0.36718162839248425
sub_87fc689861cd,2,1,hybrid,pre_incorrect,5,0.40342379958246255
sub_87fc689861cd,2,2,value-tight-chunk,first_correct,1,0.5045902754165249
sub_87fc689861cd,2,2,value-tight-chunk,first_correct,2,0.2222883373002382
sub_87fc689861cd,2,2,value-tight-chunk,first_correct,3,0.3413804828289708
sub_87fc689861cd,2,2,value-tight-chunk,first_correct,4,0.3268446106766411
sub_87fc689861cd,2,2,value-tight-chunk,first_correct,5,0.3760625637538252
sub_87fc689861cd,2,3,operator,post_incorrect,1,0.39097026084067094
sub_87fc689861cd,2,3,operator,post_incorrect,2,0.3353962452234583
sub_87fc689861cd,2,3,operator,post_incorrect,3,0.36658913440770863
sub_87fc689861cd,2,3,operator,post_incorrect,4,0.36870742648280486
sub_87fc689861cd,2,3,operator,post_incorrect,5,0.3569945173616885
sub_87fc689861cd,2,4,value-loose-chunk,post_correct,1,0.3956907712224896
sub_87fc689861cd,2,4,value-loose-chunk,post_correct,2,0.44303680414277824
sub_87fc689861cd,2,4,value-loose-chunk,post_correct,3,0.30432772332162084
sub_87fc689861cd,2,4,value-loose-chunk,post_correct,4,0.2959589421120794
sub_87fc689861cd,2,4,value-loose-chunk,post_correct,5,0.4121971518402068
sub_87fc689861cd,2,5,tautological,post_incorrect,1,0.4219571202135645
sub_87fc689861cd,2,5,tautological,post_incorrect,2,0.3014098606824056
sub_87fc689861cd,2,5,tautological,post_incorrect,3,0.3297739217485612
sub_87fc689861cd,2,5,tautological,post_incorrect,4,0.45115541836990203
sub_87fc689861cd,2,5,tautological,post_incorrect,5,0.3328605989822309
sub_14a77ad08e5b,2,1,tautological,first_correct,1,0.20737842370039133
sub_14a77ad08e5b,2,1,tautological,first_correct,2,0.36120737842370115
sub_14a77ad08e5b,2,1,tautological,first_correct,3,0.428954723309112
sub_14a77ad08e5b,2,1,tautological,first_correct,4,0.3246506428172159
sub_14a77ad08e5b,2,1,tautological,first_correct,5,0.20838457238680874
sub_14a77ad08e5b,2,2,hybrid,post_incorrect,1,0.4844587801608578
sub_14a77ad08e5b,2,2,hybrid,post_incorrect,2,0.2719085120643436
sub_14a77ad08e5b,2,2,hybrid,post_incorrect,3,0.2909266085790888
sub_14a77ad08e5b,2,2,hybrid,post_incorrect,4,0.4546330428954427
sub_14a77ad08e5b,2,2,hybrid,post_incorrect,5,0.3244386729222528
sub_14a77ad08e5b,2,3,value-tight-chunk,post_correct,1,0.4836117381489842
sub_14a77ad08e5b,2,3,value-tight-chunk,post_correct,2,0.37553047404063244
sub_14a77ad08e5b,2,3,value-tight-chunk,post_correct,3,0.2902031602708803
sub_14a77ad08e5b,2,3,value-tight-chunk,post_correct,4,0.34835214446952634
sub_14a77ad08e5b,2,3,value-tight-chunk,post_correct,5,0.36492099322799093
sub_14a77ad08e5b,2,4,operator,post_incorrect,1,0.4870429386112044
sub_14a77ad08e5b,2,4,operator,post_incorrect,2,0.5047383428379737
sub_14a77ad08e5b,2,4,operator,post_incorrect,3,0.324807111707482
sub_14a77ad08e5b,2,4,operator,post_incorrect,4,0.3946662193894675
sub_14a77ad08e5b,2,4,operator,post_incorrect,5,0.1621938946662192
sub_14a77ad08e5b,2,5,value-loose-chunk,post_correct,1,0.5420359281437128
sub_14a77ad08e5b,2,5,value-loose-chunk,post_correct,2,0.5789221556886223
sub_14a77ad08e5b,2,5,value-loose-chunk,post_correct,3,0.28287425149700623
sub_14a77ad08e5b,2,5,value-loose-chunk,post_correct,4,0.31604790419161755
sub_14a77ad08e5b,2,5,value-loose-chunk,post_correct,5,0.6276646706586809
sub_d4272455c318,2,1,value-tight-chunk,pre_incorrect,1,0.29874030199382656
sub_d4272455c318,2,1,value-tight-chunk,pre_incorrect,2,0.2853090848419122
sub_d4272455c318,2,1,value-tight-chunk,pre_incorrect,3,0.18761992158171342
sub_d4272455c318,2,1,value-tight-chunk,pre_incorrect,4,0.420497205305748
sub_d4272455c318,2,1,value-tight-chunk,pre_incorrect,5,0.29511137065154047
sub_d4272455c318,2,2,hybrid,first_correct,1,0.33551775887943974
sub_d4272455c318,2,2,hybrid,first_correct,2,0.333816908454227
sub_d4272455c318,2,2,hybrid,first_correct,3,0.1825912956478238
sub_d4272455c318,2,2,hybrid,first_correct,4,0.2603801900950474
sub_d4272455c318,2,2,hybrid,first_correct,5,0.4509754877438719
sub_d4272455c318,2,3,operator,post_incorrect,1,0.4117794277133563
sub_d4272455c318,2,3,operator,post_incorrect,2,0.39822307499791515
sub_d4272455c318,2,3,operator,post_incorrect,3,0.3765329106532074
sub_d4272455c318,2,3,operator,post_incorrect,4,0.21089513639776414
sub_d4272455c318,2,3,operator,post_incorrect,5,0.2241595061316424
sub_d4272455c318,2,4,tautological,post_correct,1,0.22193347193347196
sub_d4272455c318,2,4,tautological,post_correct,2,0.46894490644490644
sub_d4272455c318,2,4,tautological,post_correct,3,0.46218814968814975
sub_d4272455c318,2,4,tautological,post_correct,4,0.3067827442827444
sub_d4272455c318,2,4,tautological,post_correct,5,0.6412422037422041
sub_d4272455c318,2,5,value-loose-chunk,post_incorrect,1,0.5052126772310258
sub_d4272455c318,2,5,value-loose-chunk,post_incorrect,2,0.4424103419516266
sub_d4272455c318,2,5,value-loose-chunk,post_incorrect,3,0.4467472894078387
sub_d4272455c318,2,5,value-loose-chunk,post_incorrect,4,0.2519182652210174
sub_d4272455c318,2,5,value-loose-chunk,post_incorrect,5,0.3358632193494591
sub_21b87d0c027d,2,1,operator,pre_incorrect,1,0.5555601902060562
sub_21b87d0c027d,2,1,operator,pre_incorrect,2,0.4465254025193953
sub_21b87d0c027d,2,1,operator,pre_incorrect,3,0.37398848752815494
sub_21b87d0c027d,2,1,operator,pre_incorrect,4,0.5308250604821914
sub_21b87d0c027d,2,1,operator,pre_incorrect,5,0.501960457161925
sub_21b87d0c027d,2,2,value-tight-chunk,pre_incorrect,1,0.2809424520433694
sub_21b87d0c027d,2,2,value-tight-chunk,pre_incorrect,2,0.4452460383653045
sub_21b87d0c027d,2,2,value-tight-chunk,pre_incorrect,3,0.2987489574645539
sub_21b87d0c027d,2,2,value-tight-chunk,pre_incorrect,4,0.24753961634695668
sub_21b87d0c027d,2,2,value-tight-chunk,pre_incorrect,5,0.40800667222685594
sub_21b87d0c027d,2,3,value-loose-chunk,pre_incorrect,1,0.5569641367806505
sub_21b87d0c027d,2,3,value-loose-chunk,pre_incorrect,2,0.405796497080901
sub_21b87d0c027d,2,3,value-loose-chunk,pre_incorrect,3,0.5570475396163462
sub_21b87d0c027d,2,3,value-loose-chunk,pre_incorrect,4,0.44007506255212664
sub_21b87d0c027d,2,3,value-loose-chunk,pre_incorrect,5,0.24924937447873183
sub_21b87d0c027d,2,4,tautological,pre_incorrect,1,0.4024186822351956
sub_21b87d0c027d,2,4,tautological,pre_incorrect,2,0.2449124270225185
sub_21b87d0c027d,2,4,tautological,pre_incorrect,3,0.30216847372810657
sub_21b87d0c027d,2,4,tautological,pre_incorrect,4,0.26276063386155196
sub_21b87d0c027d,2,4,tautological,pre_incorrect,5,0.3617597998331954
sub_21b87d0c027d,2,5,hybrid,first_correct,1,0.33987813134732575
sub_21b87d0c027d,2,5,hybrid,first_correct,2,0.3116113744075827
sub_21b87d0c027d,2,5,hybrid,first_correct,3,0.17349356804333174
sub_21b87d0c027d,2,5,hybrid,first_correct,4,0.20785375761679106
sub_21b87d0c027d,2,5,hybrid,first_correct,5,0.0
sub_83b0d98a611e,2,1,tautological,first_correct,1,0.5261309646767197
sub_83b0d98a611e,2,1,tautological,first_correct,2,0.06754802726709358
sub_83b0d98a611e,2,1,tautological,first_correct,3,0.4255319148936168
sub_83b0d98a611e,2,1,tautological,first_correct,4,0.11030778764718085
sub_83b0d98a611e,2,1,tautological,first_correct,5,0.024581697996281716
sub_83b0d98a611e,2,2,value-tight-chunk,post_incorrect,1,0.3737180021679315
sub_83b0d98a611e,2,2,value-tight-chunk,post_incorrect,2,0.2034520136746435
sub_83b0d98a611e,2,2,value-tight-chunk,post_incorrect,3,0.1748519969982482
sub_83b0d98a611e,2,2,value-tight-chunk,post_incorrect,4,0.06320353539564709
sub_83b0d98a611e,2,2,value-tight-chunk,post_incorrect,5,0.1081047277578589
sub_83b0d98a611e,2,3,operator,post_incorrect,1,0.3345284749437172
sub_83b0d98a611e,2,3,operator,post_incorrect,2,0.07229217043275252
sub_83b0d98a611e,2,3,operator,post_incorrect,3,0.21554239973317804
sub_83b0d98a611e,2,3,operator,post_incorrect,4,0.0698740932210457
sub_83b0d98a611e,2,3,operator,post_incorrect,5,0.2308846827315933
sub_83b0d98a611e,2,4,hybrid,post_incorrect,1,0.2109563912282164
sub_83b0d98a611e,2,4,hybrid,post_incorrect,2,0.11973651296589721
sub_83b0d98a611e,2,4,hybrid,post_incorrect,3,0.1271575085466521
sub_83b0d98a611e,2,4,hybrid,post_incorrect,4,0.018594179938297255
sub_83b0d98a611e,2,4,hybrid,post_incorrect,5,0.11565079629783985
sub_83b0d98a611e,2,5,value-loose-chunk,post_correct,1,0.4718554551772064
sub_83b0d98a611e,2,5,value-loose-chunk,post_correct,2,0.0
sub_83b0d98a611e,2,5,value-loose-chunk,post_correct,3,0.11049339819318958
sub_83b0d98a611e,2,5,value-loose-chunk,post_correct,4,0.3154968728283528
sub_83b0d98a611e,2,5,value-loose-chunk,post_correct,5,0.0
sub_745f9f8c7efd,2,1,operator,pre_incorrect,1,0.4116910229645094
sub_745f9f8c7efd,2,1,operator,pre_incorrect,2,0.32363256784968675
sub_745f9f8c7efd,2,1,operator,pre_incorrect,3,0.3531941544885182
sub_745f9f8c7efd,2,1,operator,pre_incorrect,4,0.17532359081419616
sub_745f9f8c7efd,2,1,operator,pre_incorrect,5,0.4678496868475979
sub_745f9f8c7efd,2,2,tautological,pre_incorrect,1,0.5124039425325762
sub_745f9f8c7efd,2,2,tautological,pre_incorrect,2,0.4078265953892423
sub_745f9f8c7efd,2,2,tautological,pre_incorrect,3,0.07258603407951916
sub_745f9f8c7efd,2,2,tautological,pre_incorrect,4,0.44524724356832796
sub_745f9f8c7efd,2,2,tautological,pre_incorrect,5,0.26783327764784604
sub_745f9f8c7efd,2,3,hybrid,pre_incorrect,1,0.5222157141661784
sub_745f9f8c7efd,2,3,hybrid,pre_incorrect,2,0.084511756338382
sub_745f9f8c7efd,2,3,hybrid,pre_incorrect,3,0.27181825788636993
sub_745f9f8c7efd,2,3,hybrid,pre_incorrect,4,0.1938749895406242
sub_745f9f8c7efd,2,3,hybrid,pre_incorrect,5,0.26345075725880607
sub_745f9f8c7efd,2,4,value-loose-chunk,first_correct,1,0.3779965753424658
sub_745f9f8c7efd,2,4,value-loose-chunk,first_correct,2,0.4644691780821916
sub_745f9f8c7efd,2,4,value-loose-chunk,first_correct,3,0.5156249999999998
sub_745f9f8c7efd,2,4,value-loose-chunk,first_correct,4,0.3953339041095886
sub_745f9f8c7efd,2,4,value-loose-chunk,first_correct,5,0.44648972602739695
sub_745f9f8c7efd,2,5,value-tight-chunk,post_incorrect,1,0.5965828390007517
sub_745f9f8c7efd,2,5,value-tight-chunk,post_incorrect,2,0.5505054724705492
sub_745f9f8c7efd,2,5,value-tight-chunk,post_incorrect,3,0.3745926978026568
sub_745f9f8c7efd,2,5,value-tight-chunk,post_incorrect,4,0.04336201854791531
sub_745f9f8c7efd,2,5,value-tight-chunk,post_incorrect,5,0.33285988804411415
sub_e4181714e3b3,2,1,value-tight-chunk,first_correct,1,0.28487872011009796
sub_e4181714e3b3,2,1,value-tight-chunk,first_correct,2,0.07552038534319629
sub_e4181714e3b3,2,1,value-tight-chunk,first_correct,3,0.2730087734388436
sub_e4181714e3b3,2,1,value-tight-chunk,first_correct,4,0.19077928780319878
sub_e4181714e3b3,2,1,value-tight-chunk,first_correct,5,0.3333906760708754
sub_e4181714e3b3,2,2,operator,post_correct,1,0.3373473249612936
sub_e4181714e3b3,2,2,operator,post_correct,2,0.44142439360055014
sub_e4181714e3b3,2,2,operator,post_correct,3,0.4887321520729398
sub_e4181714e3b3,2,2,operator,post_correct,4,0.345948735592637
sub_e4181714e3b3,2,2,operator,post_correct,5,0.5676931016686756
sub_e4181714e3b3,2,3,tautological,post_incorrect,1,0.31483181704365254
sub_e4181714e3b3,2,3,tautological,post_incorrect,2,0.25974459560971463
sub_e4181714e3b3,2,3,tautological,post_incorrect,3,0.36854185794174094
sub_e4181714e3b3,2,3,tautological,post_incorrect,4,0.376512811952258
sub_e4181714e3b3,2,3,tautological,post_incorrect,5,0.20044236708121121
sub_e4181714e3b3,2,4,hybrid,post_incorrect,1,0.3473486430062629
sub_e4181714e3b3,2,4,hybrid,post_incorrect,2,0.3549478079331941
sub_e4181714e3b3,2,4,hybrid,post_incorrect,3,0.31302713987473785
sub_e4181714e3b3,2,4,hybrid,post_incorrect,4,0.3123173277661803
sub_e4181714e3b3,2,4,hybrid,post_incorrect,5,0.3061377870563666
sub_e4181714e3b3,2,5,value-loose-chunk,post_correct,1,0.325590108654927
sub_e4181714e3b3,2,5,value-loose-chunk,post_correct,2,0.3941551142750094
sub_e4181714e3b3,2,5,value-loose-chunk,post_correct,3,0.5590108654926939
sub_e4181714e3b3,2,5,value-loose-chunk,post_correct,4,0.31266391907081315
sub_e4181714e3b3,2,5,value-loose-chunk,post_correct,5,0.605282877482202
sub_f82a6e2f77bd,2,1,hybrid,pre_incorrect,1,0.6341806740084458
sub_f82a6e2f77bd,2,1,hybrid,pre_incorrect,2,0.45748116254036575
sub_f82a6e2f77bd,2,1,hybrid,pre_incorrect,3,0.5536971102094895
sub_f82a6e2f77bd,2,1,hybrid,pre_incorrect,4,0.33054566531423346
sub_f82a6e2f77bd,2,1,hybrid,pre_incorrect,5,0.40394965637161506
sub_f82a6e2f77bd,2,2,value-tight-chunk,pre_incorrect,1,0.6454515706806284
sub_f82a6e2f77bd,2,2,value-tight-chunk,pre_incorrect,2,0.29847022251308875
sub_f82a6e2f77bd,2,2,value-tight-chunk,pre_incorrect,3,0.5676946989528792
sub_f82a6e2f77bd,2,2,value-tight-chunk,pre_incorrect,4,0.4337778141361258
sub_f82a6e2f77bd,2,2,value-tight-chunk,pre_incorrect,5,0.2960569371727737
sub_f82a6e2f77bd,2,3,value-loose-chunk,first_correct,1,0.5387658227848103
sub_f82a6e2f77bd,2,3,value-loose-chunk,first_correct,2,0.5148338607594934
sub_f82a6e2f77bd,2,3,value-loose-chunk,first_correct,3,0.511273734177215
sub_f82a6e2f77bd,2,3,value-loose-chunk,first_correct,4,0.49208860759493767
sub_f82a6e2f77bd,2,3,value-loose-chunk,first_correct,5,0.5134493670886069
sub_f82a6e2f77bd,2,4,tautological,post_incorrect,1,0.4723441251966548
sub_f82a6e2f77bd,2,4,tautological,post_incorrect,2,0.4251883745963404
sub_f82a6e2f77bd,2,4,tautological,post_incorrect,3,0.4860064585575884
sub_f82a6e2f77bd,2,4,tautological,post_incorrect,4,0.37509315227291556
sub_f82a6e2f77bd,2,4,tautological,post_incorrect,5,0.40829676244100394
sub_f82a6e2f77bd,2,5,operator,post_correct,1,0.5564314882032666
sub_f82a6e2f77bd,2,5,operator,post_correct,2,0.5165040834845736
sub_f82a6e2f77bd,2,5,operator,post_correct,3,0.5455989110707812
sub_f82a6e2f77bd,2,5,operator,post_correct,4,0.45479809437386726
sub_f82a6e2f77bd,2,5,operator,post_correct,5,0.39059664246823883
sub_84dc13f9f35a,2,1,operator,first_correct,1,0.4632801403626035
sub_84dc13f9f35a,2,1,operator,first_correct,2,0.22934246804244307
sub_84dc13f9f35a,2,1,operator,first_correct,3,0.21133762219065852
sub_84dc13f9f35a,2,1,operator,first_correct,4,0.2981452084551771
sub_84dc13f9f35a,2,1,operator,first_correct,5,0.30533043696215156
sub_84dc13f9f35a,2,2,value-loose-chunk,post_correct,1,0.39804400977995114
sub_84dc13f9f35a,2,2,value-loose-chunk,post_correct,2,0.3579462102689488
sub_84dc13f9f35a,2,2,value-loose-chunk,post_correct,3,0.2958435207823959
sub_84dc13f9f35a,2,2,value-loose-chunk,post_correct,4,0.5770171149144253
sub_84dc13f9f35a,2,2,value-loose-chunk,post_correct,5,0.25623471882640547
sub_84dc13f9f35a,2,3,tautological,post_incorrect,1,0.38570473723786436
sub_84dc13f9f35a,2,3,tautological,post_incorrect,2,0.3870832985211797
sub_84dc13f9f35a,2,3,tautological,post_incorrect,3,0.48817779263096245
sub_84dc13f9f35a,2,3,tautological,post_incorrect,4,0.5703066254490763
sub_84dc13f9f35a,2,3,tautological,post_incorrect,5,0.520594870081044
sub_84dc13f9f35a,2,4,hybrid,post_incorrect,1,0.34438967332275044
sub_84dc13f9f35a,2,4,hybrid,post_incorrect,2,0.42960982538223774
sub_84dc13f9f35a,2,4,hybrid,post_incorrect,3,0.33131422842342767
sub_84dc13f9f35a,2,4,hybrid,post_incorrect,4,0.44072186481744435
sub_84dc13f9f35a,2,4,hybrid,post_incorrect,5,0.3004010360096936
sub_84dc13f9f35a,2,5,value-tight-chunk,post_incorrect,1,0.3492355251065253
sub_84dc13f9f35a,2,5,value-tight-chunk,post_incorrect,2,0.30746094076363956
sub_84dc13f9f35a,2,5,value-tight-chunk,post_incorrect,3,0.3497785947029829
sub_84dc13f9f35a,2,5,value-tight-chunk,post_incorrect,4,0.4147798479405119
sub_84dc13f9f35a,2,5,value-tight-chunk,post_incorrect,5,0.37313058735065535
sub_fe44baa2fff1,2,1,tautological,pre_incorrect,1,0.3619135080981799
sub_fe44baa2fff1,2,1,tautological,pre_incorrect,2,0.1251043579896477
sub_fe44baa2fff1,2,1,tautological,pre_incorrect,3,0.2132659876440141
sub_fe44baa2fff1,2,1,tautological,pre_incorrect,4,0.39238604107530495
sub_fe44baa2fff1,2,1,tautological,pre_incorrect,5,0.2548004675237942
sub_fe44baa2fff1,2,2,value-tight-chunk,pre_incorrect,1,0.3543997328435466
sub_fe44baa2fff1,2,2,value-tight-chunk,pre_incorrect,2,0.42707463683419583
sub_fe44baa2fff1,2,2,value-tight-chunk,pre_incorrect,3,0.3586575388211727
sub_fe44baa2fff1,2,2,value-tight-chunk,pre_incorrect,4,0.3898397061279023
sub_fe44baa2fff1,2,2,value-tight-chunk,pre_incorrect,5,0.21213892135581636
sub_fe44baa2fff1,2,3,value-loose-chunk,first_correct,1,0.4520123839009288
sub_fe44baa2fff1,2,3,value-loose-chunk,first_correct,2,0.2099071207430341
sub_fe44baa2fff1,2,3,value-loose-chunk,first_correct,3,0.33832817337461296
sub_fe44baa2fff1,2,3,value-loose-chunk,first_correct,4,0.27430340557275457
sub_fe44baa2fff1,2,3,value-loose-chunk,first_correct,5,0.31665634674922455
sub_fe44baa2fff1,2,4,operator,post_incorrect,1,0.30113541492736706
sub_fe44baa2fff1,2,4,operator,post_incorrect,2,0.35648689263650024
sub_fe44baa2fff1,2,4,operator,post_incorrect,3,0.2664050759726167
sub_fe44baa2fff1,2,4,operator,post_incorrect,4,0.42899482384371473
sub_fe44baa2fff1,2,4,operator,post_incorrect,5,0.3046001001836711
sub_fe44baa2fff1,2,5,hybrid,post_incorrect,1,0.32935381532810154
sub_fe44baa2fff1,2,5,hybrid,post_incorrect,2,0.3940975121055275
sub_fe44baa2fff1,2,5,hybrid,post_incorrect,3,0.302554683586575
sub_fe44baa2fff1,2,5,hybrid,post_incorrect,4,0.29950743028886223
sub_fe44baa2fff1,2,5,hybrid,post_incorrect,5,0.2778009684421446
sub_172dafee3797,2,1,value-loose-chunk,first_correct,1,0.49188486742057685
sub_172dafee3797,2,1,value-loose-chunk,first_correct,2,0.11861641828185947
sub_172dafee3797,2,1,value-loose-chunk,first_correct,3,0.0
sub_172dafee3797,2,1,value-loose-chunk,first_correct,4,0.3790748472364311
sub_172dafee3797,2,1,value-loose-chunk,first_correct,5,0.587552188459092
sub_172dafee3797,2,2,hybrid,post_incorrect,1,0.23916047782885583
sub_172dafee3797,2,2,hybrid,post_incorrect,2,0.3261801167096568
sub_172dafee3797,2,2,hybrid,post_incorrect,3,0.4072945586070303
sub_172dafee3797,2,2,hybrid,post_incorrect,4,0.2301386491041732
sub_172dafee3797,2,2,hybrid,post_incorrect,5,0.41039068619209024
sub_172dafee3797,2,3,operator,post_incorrect,1,0.3488109464381777
sub_172dafee3797,2,3,operator,post_incorrect,2,0.34495078291508113
sub_172dafee3797,2,3,operator,post_incorrect,3,0.3067598033780554
sub_172dafee3797,2,3,operator,post_incorrect,4,0.2693080040901286
sub_172dafee3797,2,3,operator,post_incorrect,5,0.3350129151215752
sub_172dafee3797,2,4,tautological,post_incorrect,1,0.26754396773372097
sub_172dafee3797,2,4,tautological,post_incorrect,2,0.2534151490508229
sub_172dafee3797,2,4,tautological,post_incorrect,3,0.2712404609937811
sub_172dafee3797,2,4,tautological,post_incorrect,4,0.22129672983563006
sub_172dafee3797,2,4,tautological,post_incorrect,5,0.24068278337728108
sub_172dafee3797,2,5,value-tight-chunk,post_incorrect,1,0.29458586953843136
sub_172dafee3797,2,5,value-tight-chunk,post_incorrect,2,0.27425515660809757
sub_172dafee3797,2,5,value-tight-chunk,post_incorrect,3,0.3044842570459267
sub_172dafee3797,2,5,value-tight-chunk,post_incorrect,4,0.3857249644725916
